UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Sandra Lafuente,@sandritalaf,2021-01-01T22:19:32.000Z,"2021 
Sin excusas
#FitbitSENSE",,ğŸ‘Ÿ,3,,6,['https://pbs.twimg.com/media/Eqre86CXIAACdYI?format=jpg&name=small'],https://twitter.com/sandritalaf/status/1345132579373129737
SheddingMoreThanPounds,@ThanPounds,2021-01-01T18:38:48.000Z,Upped my steps today with a lovely walk by the coast then a slippy dog walk just now. Feeling positive until I let the little voice remind me itâ€™s back to work in 2 days. #FitbitSENSE #WalkEveryDay2021,,,,,1,['https://pbs.twimg.com/media/EqqsbPeXcAAcbq5?format=jpg&name=small'],https://twitter.com/ThanPounds/status/1345077027028807680
fel,@alif_mrn,2021-01-01T05:27:43.000Z,"galaxy watch 3, garmin forerunner 245, fitbit sense? hard to choose",,ğŸŒ™,1,,1,[],https://twitter.com/alif_mrn/status/1344877945442037762
Cynthia Weirr,@Ngochiana,2021-01-01T14:34:59.000Z,Fitbit Sense drops to lowest price yet in the January sales https://nigerianewsnetwork.com/fitbit-sense-drops-to-lowest-price-yet-in-the-january-sales/â€¦,,,,,,[],https://twitter.com/Ngochiana/status/1345015670946344960
Michael,@abrownmike,2021-01-01T14:31:36.000Z,"Oof! I'd say the sleep tracking on Fitbit is pretty accurate. I felt this, this morning. 

Time to get the day started! Have a great day! 

#fitbit #fitbitsense",,,,,2,['https://pbs.twimg.com/media/Eqpz2PcWMAIxfYA?format=jpg&name=small'],https://twitter.com/abrownmike/status/1345014816222703618
Heather,@Heather20358236,2021-01-01T04:08:29.000Z,"My fitbit sense worked at first with phone calls and texts,  and then stopped I've tried everything I've seen, now it syncs but says must have an app to use this device, which I do??",,,,,,[],https://twitter.com/Heather20358236/status/1344858006417248258
Kazuhiro Anzawa,@KazuhiroAnzawa,2021-01-01T05:51:41.000Z,"ã‚¢ãƒŠãƒ­ã‚°ã¨ãƒ‡ã‚¸ã‚¿ãƒ«ã‚’ã‚µã‚¯ãƒƒã¨åˆ‡ã‚Šæ›¿ãˆã‚‹æ–‡å­—ç›¤ã£ã¦ã‚ã‚“ã¾ã‚Šè¦‹ã‹ã‘ãªã„ã®ã§è©¦ä½œã€‚

#fitbit
#clockface 
#fitface
#fitbitsense 
#analog
#digital https://instagram.com/p/CJfcCDSg1Kh/?igshid=10p1wo2t80mxjâ€¦",,,,1,,[],https://twitter.com/KazuhiroAnzawa/status/1344883975119110145
"ã®ã¡ãŠ
9å‰²ã¯ï½±ï½²ï½½ã§å‡ºæ¥ã¦ã„ã¾ã™",@bow_tie_cat,2021-01-01T19:44:17.000Z,"ã‚„ã£ã±ã‚Šfitbit senseãŒç„¡é›£ã‹ãªãƒ¼ã€‚å¤«ãŒéš£ã§ã‚‚ã†ã‚ªãƒ¼ãƒ€ãƒ¼ã—ã‚ˆã†ã¨ã—ã¦ã‚‹ã‹ã‚‰æ…Œã¦ã¦æ­¢ã‚ãŸã‘ã©
surface  proã‚‚ã‚ªãƒ¼ãƒ€ãƒ¼ã—ãŸã°ã£ã‹ã ã‘ã©
æ™®æ®µã‚±ãƒã‚±ãƒã—ã¦ã‚‹ãã›ã«1åº¦ä½¿ã„å‡ºã™ã¨æ­¢ã¾ã‚‰ãªããªã‚‹ã‚„ã£ã‹ã„ãªæ€§æ ¼",,ğŸ¦ ğŸ˜… ğŸ¤‘ ğŸ’¸ ğŸ’¸ ğŸ’¸ ğŸ’¸,,,1,[],https://twitter.com/bow_tie_cat/status/1345093509431365633
ãƒ”ãƒ¼ãƒãƒ³(paprika),@paprika_cactus,2021-01-01T14:23:33.000Z,fitbit senseã«ä¸æº€ã¯ãªã„ã®ã ãŒã€ã‚¹ãƒˆãƒ¬ã‚¹æ¸¬ã‚‹æ©Ÿèƒ½ãŒã„ã¾ã„ã¡ã‚ã‹ã‚‰ãªã„ã€‚,,,,,,[],https://twitter.com/paprika_cactus/status/1345012793750081536
LaComparacion.com,@LaComparacion,2021-01-01T13:48:40.000Z,Fitbit Sense cae al precio de venta mÃ¡s bajo de enero,"Fitbit Sense Cae Al Precio De Venta MÃ¡s Bajo De Enero - ã€LaComparaciÃ³nã€‘
â–· Sin embargo, si no estÃ¡ buscando gastar mÃ¡s de â‚¬ 200, tambiÃ©n puede aprovechar algunas excelentes ofertas de Fitbit en otros modelos de Amazon. El Fitbit
lacomparacion.com",ğŸ¥‡,,,,[],https://twitter.com/LaComparacion/status/1345004014795046915
Bibarud,@Bibarud1,2021-01-01T14:03:01.000Z,Fitbit Sense drops to lowest price yet in the January sales https://bibarud.com/fitbit-sense-drops-to-lowest-price-yet-in-the-january-sales/â€¦,,,,,,[],https://twitter.com/Bibarud1/status/1345007625268830209
Ansar Mustafa,@5th_ghostbuster,2021-01-01T14:40:02.000Z,New post: Fitbit Sense drops to lowest price yet in the January sales,"Fitbit Sense drops to lowest price yet in the January sales
Fitbit deals are hitting the January sales, with the lowest price yet on the Fitbit Sense and plenty more savings. Source: Techradar
paritycheck.co.uk",,,,,['https://pbs.twimg.com/card_img/1382830291161534469/kDxqSKgr?format=png&name=240x240'],https://twitter.com/5th_ghostbuster/status/1345016942105677824
